stock_id,date,資料日期,股票代號,股票名稱,除權息前收盤價,除權息參考價,權值+息值,權/息,漲停價格,跌停價格,開盤競價基準,減除股利參考價,詳細資料,最近一次申報資料 季別/日期,最近一次申報每股 (單位)淨值,最近一次申報每股 (單位)盈餘,twse_divide_ratio
2324 仁寶,2013-08-08,102年08月08日,2324,仁寶,19.95,18.94,1.006901,息,20.25,17.65,18.95,18.94,除權息資料,109年第1季,23.13,0.14,1.0527704485488127
2324 仁寶,2014-08-07,103年08月07日,2324,仁寶,28.6,27.6,0.9994770000000001,息,29.5,25.7,27.6,27.6,除權息資料,109年第1季,23.13,0.14,1.036231884057971
2324 仁寶,2015-08-06,104年08月06日,2324,仁寶,20.95,19.44,1.500033,息,21.35,17.5,19.45,19.44,除權息資料,109年第1季,23.13,0.14,1.077120822622108
2324 仁寶,2016-07-26,105年07月26日,2324,仁寶,21.1,19.89,1.200539,息,21.85,17.95,19.9,19.89,除權息資料,109年第1季,23.13,0.14,1.0603015075376885
2324 仁寶,2017-07-27,106年07月27日,2324,仁寶,20.65,19.44,1.200076,息,21.35,17.5,19.45,19.44,除權息資料,109年第1季,23.13,0.14,1.0616966580976863
2324 仁寶,2018-07-23,107年07月23日,2324,仁寶,19.85,18.65,1.2,息,20.5,16.8,18.65,18.65,除權息資料,109年第1季,23.13,0.14,1.0643431635388743
2324 仁寶,2019-07-15,108年07月15日,2324,仁寶,20.45,19.25,1.2,息,21.15,17.35,19.25,19.25,除權息資料,109年第1季,23.13,0.14,1.0623376623376624
2324 仁寶,2020-07-17,109年07月17日,2324,仁寶,20.0,18.8,1.2,息,20.65,16.95,18.8,18.8,除權息資料,109年第1季,23.13,0.14,1.0638297872340425
2325 矽品,2004-08-02,93年08月02日,2325,矽品,22.5,20.03,2.47,權息,21.4,18.7,20.0,20.03,除權息資料,108年第4季,22.12,2.24,1.125
2325 矽品,2005-07-28,94年07月28日,2325,矽品,34.3,30.89,3.4184650000000003,權息,33.05,28.75,30.9,30.89,除權息資料,108年第4季,22.12,2.24,1.110032362459547
2325 矽品,2006-08-01,95年08月01日,2325,矽品,39.0,33.82,5.1837919999999995,權息,36.15,31.5,33.8,33.82,除權息資料,108年第4季,22.12,2.24,1.153846153846154
2325 矽品,2007-07-27,96年07月27日,2325,矽品,69.4,64.13,5.273880999999999,權息,68.6,59.7,64.1,64.13,除權息資料,108年第4季,22.12,2.24,1.0826833073322935
2325 矽品,2008-07-24,97年07月24日,2325,矽品,48.8,43.35,5.45,權息,46.35,40.35,43.35,43.35,除權息資料,108年第4季,22.12,2.24,1.1257208765859283
2325 矽品,2009-07-13,98年07月13日,2325,矽品,41.5,39.7,1.8,息,42.45,36.95,39.7,39.7,除權息資料,108年第4季,22.12,2.24,1.0453400503778336
2325 矽品,2010-07-12,99年07月12日,2325,矽品,37.8,35.22,2.58,息,37.65,32.8,35.2,35.22,除權息資料,108年第4季,22.12,2.24,1.0738636363636362
2325 矽品,2011-07-18,100年07月18日,2325,矽品,31.85,30.23,1.62,息,32.3,28.15,30.25,30.23,除權息資料,108年第4季,22.12,2.24,1.052892561983471
2325 矽品,2012-07-16,101年07月16日,2325,矽品,29.75,28.33,1.42,息,30.3,26.35,28.35,28.33,除權息資料,108年第4季,22.12,2.24,1.0493827160493827
2325 矽品,2013-07-15,102年07月15日,2325,矽品,37.6,35.95,1.649613,息,38.45,33.45,35.95,35.95,除權息資料,108年第4季,22.12,2.24,1.0458970792767732
2325 矽品,2014-07-16,103年07月16日,2325,矽品,49.85,48.05,1.8,息,51.4,44.7,48.05,48.05,除權息資料,108年第4季,22.12,2.24,1.0374609781477628
2325 矽品,2015-07-23,104年07月23日,2325,矽品,41.55,38.55,3.0,息,42.4,34.7,38.55,38.55,除權息資料,108年第4季,22.12,2.24,1.0778210116731517
2325 矽品,2016-06-23,105年06月23日,2325,矽品,51.7,47.9,3.8,息,52.6,43.15,47.9,47.9,除權息資料,108年第4季,22.12,2.24,1.0793319415448852
2325 矽品,2017-08-02,106年08月02日,2325,矽品,50.0,48.25,1.75,息,53.0,43.45,48.25,48.25,除權息資料,108年第4季,22.12,2.24,1.0362694300518134
2327 國巨,2007-07-16,96年07月16日,2327,國巨,15.5,15.0,0.498196,息,16.05,13.95,15.0,15.0,除權息資料,109年第1季,98.07,5.51,1.0333333333333334
2327 國巨,2008-07-22,97年07月22日,2327,國巨,9.4,9.08,0.313379,息,9.71,8.45,9.08,9.08,除權息資料,109年第1季,98.07,5.51,1.0352422907488987
2327 國巨,2009-07-14,98年07月14日,2327,國巨,7.02,6.92,0.1,息,7.4,6.44,6.92,6.92,除權息資料,109年第1季,98.07,5.51,1.0144508670520231
2327 國巨,2010-12-07,99年12月07日,2327,國巨,14.0,13.85,0.149533,息,14.8,12.9,13.85,13.85,除權息資料,109年第1季,98.07,5.51,1.0108303249097472
2327 國巨,2011-09-20,100年09月20日,2327,國巨,9.27,9.17,0.1,息,9.81,8.53,9.17,9.17,除權息資料,109年第1季,98.07,5.51,1.010905125408942
2327 國巨,2014-06-26,103年06月26日,2327,國巨,21.05,20.94,0.10179500000000001,息,22.4,19.5,20.95,20.94,除權息資料,109年第1季,98.07,5.51,1.0047732696897376
2327 國巨,2015-06-30,104年06月30日,2327,國巨,53.0,48.99,4.000218,息,53.8,44.1,49.0,48.99,除權息資料,109年第1季,98.07,5.51,1.0816326530612246
2327 國巨,2016-06-21,105年06月21日,2327,國巨,54.4,52.4,2.0,息,57.6,47.2,52.4,52.4,除權息資料,109年第1季,98.07,5.51,1.0381679389312977
2327 國巨,2017-06-22,106年06月22日,2327,國巨,111.5,108.5,3.0,息,119.0,97.7,108.5,108.5,除權息資料,109年第1季,98.07,5.51,1.0276497695852536
2327 國巨,2018-07-09,107年07月09日,2327,國巨,1175.0,968.29,206.70095,權息,1065.0,872.0,968.0,968.29,除權息資料,109年第1季,98.07,5.51,1.2138429752066116
2327 國巨,2019-08-26,108年08月26日,2327,國巨,258.0,213.16,44.834894,息,234.0,192.0,213.0,213.16,除權息資料,109年第1季,98.07,5.51,1.2112676056338028
2327 國巨,2020-06-22,109年06月22日,2327,國巨,404.5,391.43,13.061653999999999,息,430.5,352.5,391.5,391.43,除權息資料,109年第1季,98.07,5.51,1.0332056194125159
2328 廣宇,2004-07-28,93年07月28日,2328,廣宇,17.5,16.63,0.87,權,17.7,15.5,16.6,16.63,除權息資料,109年第1季,20.35,0.04,1.0542168674698795
2328 廣宇,2005-07-28,94年07月28日,2328,廣宇,49.15,44.4,4.75,權,47.5,41.3,44.4,44.4,除權息資料,109年第1季,20.35,0.04,1.106981981981982
2328 廣宇,2006-08-17,95年08月17日,2328,廣宇,42.9,40.26,2.64,權息,43.05,37.45,40.25,40.26,除權息資料,109年第1季,20.35,0.04,1.0658385093167702
2328 廣宇,2007-08-27,96年08月27日,2328,廣宇,105.5,100.73,4.778153,權息,107.5,93.7,100.5,100.73,除權息資料,109年第1季,20.35,0.04,1.0497512437810945
2328 廣宇,2008-09-16,97年09月16日,2328,廣宇,41.45,38.54,2.91,權息,41.2,35.85,38.55,38.54,除權息資料,109年第1季,20.35,0.04,1.0752269779507135
2328 廣宇,2009-07-15,98年07月15日,2328,廣宇,37.6,35.96,1.6384619999999999,權息,38.45,33.45,35.95,35.96,除權息資料,109年第1季,20.35,0.04,1.0458970792767732
2328 廣宇,2010-08-25,99年08月25日,2328,廣宇,50.5,48.73,1.7621360000000001,權息,52.1,45.35,48.75,48.73,除權息資料,109年第1季,20.35,0.04,1.035897435897436
2328 廣宇,2011-07-29,100年07月29日,2328,廣宇,39.3,38.61,0.686139,權息,41.3,35.95,38.6,38.61,除權息資料,109年第1季,20.35,0.04,1.0181347150259066
2328 廣宇,2013-08-08,102年08月08日,2328,廣宇,23.5,22.97,0.5297029999999999,權息,24.55,21.4,22.95,22.97,除權息資料,109年第1季,20.35,0.04,1.0239651416122004
2328 廣宇,2014-08-14,103年08月14日,2328,廣宇,21.7,21.29,0.406468,權息,22.75,19.8,21.3,21.29,除權息資料,109年第1季,20.35,0.04,1.0187793427230045
2328 廣宇,2015-08-31,104年08月31日,2328,廣宇,11.95,11.66,0.285508,息,12.8,10.5,11.65,11.66,除權息資料,109年第1季,20.35,0.04,1.0257510729613732
2328 廣宇,2016-08-26,105年08月26日,2328,廣宇,26.05,25.7,0.35,息,28.25,23.15,25.7,25.7,除權息資料,109年第1季,20.35,0.04,1.0136186770428015
2328 廣宇,2017-08-29,106年08月29日,2328,廣宇,27.8,27.1,0.7,息,29.8,24.4,27.1,27.1,除權息資料,109年第1季,20.35,0.04,1.025830258302583
2328 廣宇,2018-08-29,107年08月29日,2328,廣宇,21.5,20.7,0.8,息,22.75,18.65,20.7,20.7,除權息資料,109年第1季,20.35,0.04,1.038647342995169
2328 廣宇,2019-08-29,108年08月29日,2328,廣宇,24.15,23.05,1.1,息,25.35,20.75,23.05,23.05,除權息資料,109年第1季,20.35,0.04,1.0477223427331885
2329 華泰,2011-08-09,100年08月09日,2329,華泰,6.18,6.23,-0.054589,權,6.66,5.75,6.18,6.18,除權息資料,109年第1季,10.92,0.02,1.0
2330 台積電,2004-06-14,93年06月14日,2330,台積電,50.5,43.33,7.1737,權息,46.3,40.3,43.3,43.33,除權息資料,109年第1季,64.64,4.51,1.166281755196305
2330 台積電,2005-06-13,94年06月13日,2330,台積電,58.1,52.88,5.2298,權息,56.5,49.2,52.9,52.88,除權息資料,109年第1季,64.64,4.51,1.0982986767485823
2330 台積電,2006-06-20,95年06月20日,2330,台積電,59.4,54.64,4.7691,權息,58.4,50.9,54.6,54.64,除權息資料,109年第1季,64.64,4.51,1.0879120879120878
2330 台積電,2007-06-08,96年06月08日,2330,台積電,69.0,64.7,4.3095040000000004,權息,69.2,60.2,64.7,64.7,除權息資料,109年第1季,64.64,4.51,1.0664605873261206
2330 台積電,2008-07-16,97年07月16日,2330,台積電,57.6,53.62,3.985072,權息,57.3,49.9,53.6,53.62,除權息資料,109年第1季,64.64,4.51,1.0746268656716418
2330 台積電,2009-07-15,98年07月15日,2330,台積電,55.8,52.53,3.26257,權息,56.2,48.9,52.5,52.53,除權息資料,109年第1季,64.64,4.51,1.0628571428571427
2330 台積電,2010-07-06,99年07月06日,2330,台積電,61.4,58.4,2.999732,息,62.4,54.4,58.4,58.4,除權息資料,109年第1季,64.64,4.51,1.0513698630136987
2330 台積電,2011-06-29,100年06月29日,2330,台積電,72.5,69.5,2.9995130000000003,息,74.3,64.7,69.5,69.5,除權息資料,109年第1季,64.64,4.51,1.0431654676258992
2330 台積電,2012-07-04,101年07月04日,2330,台積電,84.2,81.2,2.99948,息,86.8,75.6,81.2,81.2,除權息資料,109年第1季,64.64,4.51,1.0369458128078817
2330 台積電,2013-07-03,102年07月03日,2330,台積電,110.0,107.0,2.999552,息,114.0,99.6,107.0,107.0,除權息資料,109年第1季,64.64,4.51,1.02803738317757
2330 台積電,2014-07-14,103年07月14日,2330,台積電,136.5,133.5,2.9999119999999997,息,142.5,124.5,133.5,133.5,除權息資料,109年第1季,64.64,4.51,1.0224719101123596
2330 台積電,2015-06-29,104年06月29日,2330,台積電,146.0,141.5,4.499875,息,155.5,127.5,141.5,141.5,除權息資料,109年第1季,64.64,4.51,1.0318021201413428
2330 台積電,2016-06-27,105年06月27日,2330,台積電,159.0,153.0,6.0,息,168.0,138.0,153.0,153.0,除權息資料,109年第1季,64.64,4.51,1.0392156862745099
2330 台積電,2017-06-26,106年06月26日,2330,台積電,217.0,210.0,7.0,息,231.0,189.0,210.0,210.0,除權息資料,109年第1季,64.64,4.51,1.0333333333333334
2330 台積電,2018-06-25,107年06月25日,2330,台積電,227.5,219.5,8.0,息,241.0,198.0,219.5,219.5,除權息資料,109年第1季,64.64,4.51,1.0364464692482915
2330 台積電,2019-06-24,108年06月24日,2330,台積電,248.5,240.5,8.0,息,264.5,216.5,240.5,240.5,除權息資料,109年第1季,64.64,4.51,1.0332640332640333
2330 台積電,2019-09-19,108年09月19日,2330,台積電,267.0,265.0,2.0,息,291.5,238.5,265.0,265.0,除權息資料,109年第1季,64.64,4.51,1.0075471698113208
2330 台積電,2019-12-19,108年12月19日,2330,台積電,344.5,342.0,2.5,息,376.0,308.0,342.0,342.0,除權息資料,109年第1季,64.64,4.51,1.0073099415204678
2330 台積電,2020-03-19,109年03月19日,2330,台積電,260.0,257.5,2.5,息,283.0,232.0,257.5,257.5,除權息資料,109年第1季,64.64,4.51,1.0097087378640777
2330 台積電,2020-06-18,109年06月18日,2330,台積電,315.0,312.5,2.5,息,343.5,281.5,312.5,312.5,除權息資料,109年第1季,64.64,4.51,1.008
2331 精英,2004-08-19,93年08月19日,2331,精英,12.5,11.42,1.08,權息,12.2,10.65,11.4,11.42,除權息資料,109年第1季,19.24,-0.34,1.0964912280701753
2331 精英,2006-09-22,95年09月22日,2331,精英,17.2,16.4,0.8,權息,17.5,15.3,16.4,16.4,除權息資料,109年第1季,19.24,-0.34,1.048780487804878
2331 精英,2008-09-17,97年09月17日,2331,精英,7.38,6.82,0.5694140000000001,權息,7.29,6.35,6.82,6.82,除權息資料,109年第1季,19.24,-0.34,1.0821114369501466
2331 精英,2009-09-16,98年09月16日,2331,精英,12.9,12.65,0.25,息,13.5,11.8,12.65,12.65,除權息資料,109年第1季,19.24,-0.34,1.0197628458498025
2331 精英,2010-07-12,99年07月12日,2331,精英,12.0,11.5,0.5,息,12.3,10.7,11.5,11.5,除權息資料,109年第1季,19.24,-0.34,1.0434782608695652
2331 精英,2012-08-15,101年08月15日,2331,精英,12.05,9.58,2.47,息,10.25,8.91,9.58,9.58,除權息資料,109年第1季,19.24,-0.34,1.257828810020877
2331 精英,2013-07-25,102年07月25日,2331,精英,12.2,11.7,0.5,息,12.5,10.9,11.7,11.7,除權息資料,109年第1季,19.24,-0.34,1.0427350427350428
2331 精英,2014-07-11,103年07月11日,2331,精英,24.9,21.9,3.0,息,23.4,20.4,21.9,21.9,除權息資料,109年第1季,19.24,-0.34,1.1369863013698631
2331 精英,2015-07-10,104年07月10日,2331,精英,30.5,25.5,4.999102,息,28.05,22.95,25.5,25.5,除權息資料,109年第1季,19.24,-0.34,1.196078431372549
2331 精英,2016-07-14,105年07月14日,2331,精英,17.0,15.0,2.0,息,16.5,13.5,15.0,15.0,除權息資料,109年第1季,19.24,-0.34,1.1333333333333333
2331 精英,2018-07-12,107年07月12日,2331,精英,17.95,16.95,1.0,息,18.6,15.3,16.95,16.95,除權息資料,109年第1季,19.24,-0.34,1.0589970501474926
2332 友訊,2004-07-12,93年07月12日,2332,友訊,39.6,35.74,3.865486,權息,38.2,33.3,35.7,35.74,除權息資料,109年第1季,12.18,-0.07,1.1092436974789917
2332 友訊,2005-07-22,94年07月22日,2332,友訊,41.8,35.88,5.92,權息,38.35,33.4,35.9,35.88,除權息資料,109年第1季,12.18,-0.07,1.1643454038997214
2332 友訊,2006-07-20,95年07月20日,2332,友訊,34.0,29.62,4.38,權息,31.65,27.55,29.6,29.62,除權息資料,109年第1季,12.18,-0.07,1.1486486486486487
2332 友訊,2007-07-26,96年07月26日,2332,友訊,87.3,82.56,4.74,權息,88.3,76.8,82.6,82.56,除權息資料,109年第1季,12.18,-0.07,1.0569007263922519
2332 友訊,2008-07-30,97年07月30日,2332,友訊,43.9,40.19,3.71,權息,43.0,37.4,40.2,40.19,除權息資料,109年第1季,12.18,-0.07,1.0920398009950247
2332 友訊,2009-08-21,98年08月21日,2332,友訊,28.4,24.47,3.9263160000000004,權息,26.15,22.8,24.45,24.47,除權息資料,109年第1季,12.18,-0.07,1.1615541922290389
2332 友訊,2010-07-30,99年07月30日,2332,友訊,25.8,24.8,1.0,息,26.5,23.1,24.8,24.8,除權息資料,109年第1季,12.18,-0.07,1.0403225806451613
2332 友訊,2011-07-26,100年07月26日,2332,友訊,26.0,24.67,1.324544,息,26.35,22.95,24.65,24.67,除權息資料,109年第1季,12.18,-0.07,1.054766734279919
2332 友訊,2012-07-20,101年07月20日,2332,友訊,19.4,18.3,1.1,息,19.55,17.05,18.3,18.3,除權息資料,109年第1季,12.18,-0.07,1.0601092896174862
2332 友訊,2013-07-19,102年07月19日,2332,友訊,18.3,17.3,1.0,息,18.5,16.1,17.3,17.3,除權息資料,109年第1季,12.18,-0.07,1.0578034682080926
2332 友訊,2014-09-24,103年09月24日,2332,友訊,20.6,19.21,1.384314,權息,20.55,17.9,19.2,19.21,除權息資料,109年第1季,12.18,-0.07,1.0729166666666667
2332 友訊,2015-07-30,104年07月30日,2332,友訊,10.85,10.33,0.516667,權,11.35,9.3,10.35,10.33,除權息資料,109年第1季,12.18,-0.07,1.0483091787439613
2332 友訊,2016-07-13,105年07月13日,2332,友訊,12.2,11.9,0.3,息,13.05,10.75,11.9,11.9,除權息資料,109年第1季,12.18,-0.07,1.0252100840336134
2332 友訊,2017-08-03,106年08月03日,2332,友訊,11.3,11.0,0.3,息,12.1,9.9,11.0,11.0,除權息資料,109年第1季,12.18,-0.07,1.0272727272727273
2332 友訊,2019-08-05,108年08月05日,2332,友訊,12.65,12.45,0.2,息,13.65,11.25,12.45,12.45,除權息資料,109年第1季,12.18,-0.07,1.0160642570281124
2332X 友訊庚,2004-07-12,93年07月12日,2332X,友訊庚,37.9,35.38,2.52,權,37.8,33.0,35.4,35.38,除權息資料,109年第1季,12.18,-0.07,1.0706214689265536
2336 致伸,2004-08-18,93年08月18日,2336,致伸,8.8,7.86,0.94,權息,8.4,7.35,7.85,7.86,除權息資料,,,,1.121019108280255
2336 致伸,2007-09-17,96年09月17日,2336,致伸,17.0,16.66,0.34,權息,17.8,15.5,16.65,16.66,除權息資料,,,,1.021021021021021
2337 旺宏,2007-09-13,96年09月13日,2337,旺宏,21.1,20.53,0.5757680000000001,權息,21.95,19.1,20.55,20.53,除權息資料,109年第2季,17.78,1.39,1.02676399026764
2337 旺宏,2008-08-26,97年08月26日,2337,旺宏,13.25,12.1,1.159447,權息,12.9,11.3,12.1,12.1,除權息資料,109年第2季,17.78,1.39,1.0950413223140496
2337 旺宏,2009-08-26,98年08月26日,2337,旺宏,15.65,14.38,1.265004,權息,15.35,13.4,14.4,14.38,除權息資料,109年第2季,17.78,1.39,1.0868055555555556
2337 旺宏,2010-08-13,99年08月13日,2337,旺宏,20.55,19.06,1.485223,息,20.35,17.75,19.05,19.06,除權息資料,109年第2季,17.78,1.39,1.078740157480315
2337 旺宏,2011-07-28,100年07月28日,2337,旺宏,18.3,16.6,1.695864,息,17.75,15.45,16.6,16.6,除權息資料,109年第2季,17.78,1.39,1.1024096385542168
2337 旺宏,2012-07-12,101年07月12日,2337,旺宏,8.8,8.11,0.687904,權息,8.67,7.55,8.11,8.11,除權息資料,109年第2季,17.78,1.39,1.0850801479654748
2337 旺宏,2018-08-24,107年08月24日,2337,旺宏,33.25,31.61,1.632818,權息,34.75,28.45,31.6,31.61,除權息資料,109年第2季,17.78,1.39,1.0522151898734178
2337 旺宏,2019-08-09,108年08月09日,2337,旺宏,28.3,27.09,1.200125,息,29.75,24.4,27.1,27.09,除權息資料,109年第2季,17.78,1.39,1.044280442804428
2337 旺宏,2020-07-24,109年07月24日,2337,旺宏,32.55,31.36,1.189402,息,34.45,28.25,31.35,31.36,除權息資料,109年第2季,17.78,1.39,1.0382775119617222
2338 光罩,2004-07-13,93年07月13日,2338,光罩,17.0,15.68,1.312249,息,16.7,14.6,15.7,15.68,除權息資料,109年第1季,14.11,-1.09,1.0828025477707006
2338 光罩,2004-09-13,93年09月13日,2338,光罩,15.4,15.37,0.03,權,16.4,14.3,15.4,15.37,除權息資料,109年第1季,14.11,-1.09,1.0
2338 光罩,2005-07-05,94年07月05日,2338,光罩,15.3,14.14,1.158336,息,15.1,13.2,14.15,14.14,除權息資料,109年第1季,14.11,-1.09,1.0812720848056538
2338 光罩,2006-06-28,95年06月28日,2338,光罩,19.35,17.77,1.5731389999999998,息,19.0,16.55,17.75,17.77,除權息資料,109年第1季,14.11,-1.09,1.0901408450704226
2338 光罩,2007-07-24,96年07月24日,2338,光罩,21.65,20.26,1.383189,息,21.65,18.85,20.25,20.26,除權息資料,109年第1季,14.11,-1.09,1.0691358024691358
2338 光罩,2008-07-11,97年07月11日,2338,光罩,15.4,13.9,1.5,息,14.85,12.95,13.9,13.9,除權息資料,109年第1季,14.11,-1.09,1.1079136690647482
2338 光罩,2009-07-03,98年07月03日,2338,光罩,12.05,11.4,0.65,息,12.15,10.65,11.4,11.4,除權息資料,109年第1季,14.11,-1.09,1.0570175438596492
2338 光罩,2010-07-05,99年07月05日,2338,光罩,11.4,11.12,0.28,息,11.85,10.35,11.1,11.12,除權息資料,109年第1季,14.11,-1.09,1.0270270270270272
2338 光罩,2011-07-08,100年07月08日,2338,光罩,12.15,11.42,0.73,息,12.2,10.65,11.4,11.42,除權息資料,109年第1季,14.11,-1.09,1.0657894736842106
2338 光罩,2012-08-15,101年08月15日,2338,光罩,11.25,10.24,1.0055690000000002,息,10.95,9.53,10.25,10.24,除權息資料,109年第1季,14.11,-1.09,1.0975609756097562
2338 光罩,2013-07-03,102年07月03日,2338,光罩,10.25,9.88,0.37,息,10.55,9.19,9.88,9.88,除權息資料,109年第1季,14.11,-1.09,1.0374493927125505
2338 光罩,2014-06-24,103年06月24日,2338,光罩,11.1,10.5,0.6,息,11.2,9.77,10.5,10.5,除權息資料,109年第1季,14.11,-1.09,1.0571428571428572
2338 光罩,2015-07-13,104年07月13日,2338,光罩,8.9,8.4,0.5,息,9.24,7.56,8.4,8.4,除權息資料,109年第1季,14.11,-1.09,1.0595238095238095
2338 光罩,2016-07-11,105年07月11日,2338,光罩,8.6,8.3,0.3,息,9.13,7.47,8.3,8.3,除權息資料,109年第1季,14.11,-1.09,1.0361445783132528
2338 光罩,2019-08-23,108年08月23日,2338,光罩,27.2,26.36,0.834,息,28.95,23.75,26.35,26.36,除權息資料,109年第1季,14.11,-1.09,1.032258064516129
2338 光罩,2020-07-09,109年07月09日,2338,光罩,28.9,27.9,1.0,息,30.65,25.15,27.9,27.9,除權息資料,109年第1季,14.11,-1.09,1.03584229390681
2340 光磊,2008-07-22,97年07月22日,2340,光磊,24.95,23.95,0.9947799999999999,息,25.6,22.3,23.95,23.95,除權息資料,109年第1季,18.39,0.32,1.0417536534446765
2340 光磊,2009-07-01,98年07月01日,2340,光磊,26.65,26.4,0.24980500000000003,息,28.2,24.6,26.4,26.4,除權息資料,109年第1季,18.39,0.32,1.009469696969697
2340 光磊,2010-07-05,99年07月05日,2340,光磊,22.05,21.8,0.24949899999999997,息,23.3,20.3,21.8,21.8,除權息資料,109年第1季,18.39,0.32,1.011467889908257
