Date,Open,High,Low,Close,Adj Close,Volume
9/4/2009,7167.240234,7178.540039,7121.209961,7153.129883,7153.103027,4596200
9/7/2009,7192.160156,7240.339844,7169.399902,7224.589844,7224.5625,4238800
9/8/2009,7263.22998,7350.879883,7202.689941,7313.990234,7313.962402,5261400
9/9/2009,7344.259766,7363.109863,7250.720215,7250.720215,7250.692383,4678400
9/10/2009,7507.490234,7507.490234,7286.819824,7332.080078,7332.052246,5713400
9/11/2009,7300.009766,7355.959961,7295.850098,7337.140137,7337.112305,3511000
9/14/2009,7337.040039,7350.919922,7218.180176,7256.950195,7256.922363,3366800
9/15/2009,7269.899902,7362.160156,7252.330078,7346.259766,7346.231934,3504400
9/16/2009,7414.959961,7457.399902,7391.839844,7440.240234,7440.212402,4713200
9/17/2009,7502.689941,7513.72998,7451.299805,7477.299805,7477.271973,5246000
9/18/2009,7463.390137,7526.549805,7434.830078,7526.549805,7526.521484,4007200
9/21/2009,7523,7558.879883,7439.029785,7502.459961,7502.432129,4405600
9/22/2009,7522.830078,7526.22998,7463.410156,7469.029785,7469.001953,4144200
9/23/2009,7493.97998,7534.660156,7352.22998,7376.759766,7376.731934,4639400
9/24/2009,7372.109863,7386.990234,7280.040039,7324.220215,7324.192383,3257400
9/25/2009,7298.370117,7361.930176,7284.330078,7345.220215,7345.192383,3383600
9/28/2009,7332.490234,7354.799805,7257.629883,7284.609863,7284.582031,2706200
9/29/2009,7385.839844,7436.290039,7378.970215,7429.97998,7429.952148,3576200
9/30/2009,7456.569824,7534.549805,7443.879883,7509.169922,7509.14209,4198800
10/1/2009,7581.379883,7599.620117,7492.620117,7545.290039,7545.26123,4968000
10/2/2009,7415.160156,7483.430176,7391.629883,7411.879883,7411.852051,4034400
10/5/2009,7424.240234,7437.97998,7381.02002,7437.97998,7437.952148,3274000
10/6/2009,7479.509766,7566.879883,7447.540039,7536.049805,7536.021484,4920600
10/7/2009,7617.790039,7619.029785,7562.899902,7608.660156,7608.631348,5540000
10/8/2009,7615.609863,7635.660156,7500.319824,7503.310059,7503.282227,5664000
10/9/2009,7572.790039,7597.790039,7506.77002,7571.959961,7571.931152,4741200
10/12/2009,7620.169922,7620.169922,7537.200195,7599.879883,7599.851074,4193400
10/13/2009,7484.459961,7607.410156,7471.529785,7596.600098,7596.571289,4785600
10/14/2009,7649.069824,7700.419922,7618.790039,7695.75,7695.721191,5239000
10/15/2009,7778.350098,7780.660156,7692.580078,7710.399902,7710.371094,6033800
10/16/2009,7712.029785,7738.040039,7691.390137,7715.100098,7715.071289,4219000
10/19/2009,7712.330078,7758.129883,7691.209961,7751.319824,7751.291016,4011000
10/20/2009,7808.029785,7811.919922,7753.52002,7753.52002,7753.491211,4478600
10/21/2009,7751.75,7774.399902,7675.609863,7701.5,7701.471191,4621000
10/22/2009,7692.75,7710.819824,7577.890137,7607.930176,7607.901367,4868600
10/23/2009,7651.640137,7671.910156,7614.75,7649.279785,7649.250977,3945200
10/26/2009,7701.189941,7751.680176,7658.220215,7668.399902,7668.371094,3758000
10/27/2009,7635.089844,7657.339844,7586.529785,7657.339844,7657.311035,3260600
10/28/2009,7637.439941,7675.149902,7533.950195,7533.950195,7533.921875,3735200
10/29/2009,7417.129883,7426.470215,7233.629883,7355.689941,7355.662109,5153800
10/30/2009,7428.720215,7433.209961,7340.080078,7340.080078,7340.052246,3621000
11/2/2009,7238.299805,7336.649902,7218.890137,7335.180176,7335.152344,3131000
11/3/2009,7339.359863,7368.279785,7314.970215,7322.930176,7322.902344,2929000
11/4/2009,7375.819824,7467.040039,7365.259766,7467.040039,7467.012207,3706800
11/5/2009,7471.609863,7481.580078,7412.740234,7417.459961,7417.432129,3193400
11/6/2009,7516.399902,7521.009766,7450.680176,7463.049805,7463.021973,3327200
11/9/2009,7562.589844,7562.589844,7512.5,7536.700195,7536.671875,2950400
11/10/2009,7613.339844,7614.540039,7576.279785,7593.490234,7593.461426,3245200
11/11/2009,7603.680176,7670.759766,7555.830078,7668.060059,7668.03125,3483200
11/12/2009,7682.75,7709.890137,7658.600098,7670.930176,7670.901367,4008400
11/13/2009,7651.129883,7695.109863,7639.569824,7665.629883,7665.601074,3472400
11/16/2009,7701.970215,7792.680176,7699.319824,7792.680176,7792.651367,4253800
11/17/2009,7875.47998,7875.47998,7733.209961,7733.209961,7733.181152,5580800
11/18/2009,7766.680176,7803.359863,7737.589844,7766.689941,7766.661133,4668200
11/19/2009,7767.97998,7797.410156,7751.060059,7759.97998,7759.951172,4462200
11/20/2009,7741.720215,7741.720215,7649.189941,7682.970215,7682.941406,4312200
11/23/2009,7694.899902,7714.700195,7671.540039,7687.149902,7687.121094,3229800
11/24/2009,7723.129883,7735.910156,7696.100098,7714.560059,7714.53125,3854600
11/25/2009,7718.779785,7784.279785,7716.359863,7756.310059,7756.28125,4332400
11/26/2009,7795.259766,7818,7733.75,7739.160156,7739.131348,4478000
11/27/2009,7614.410156,7633.5,7490.910156,7490.910156,7490.882324,5113000
11/30/2009,7582.689941,7604.549805,7569.240234,7582.209961,7582.181152,3368600
12/1/2009,7615.950195,7659.819824,7549.009766,7649.22998,7649.201172,4044400
12/2/2009,7715.640137,7741.850098,7671.990234,7677.620117,7677.591309,4569600
12/3/2009,7733.509766,7738.029785,7658.509766,7684.669922,7684.641113,3625600
12/4/2009,7685.140137,7707.109863,7650.77002,7650.910156,7650.881348,3648400
12/7/2009,7704.689941,7783.200195,7704.689941,7775.640137,7775.611328,4278400
12/8/2009,7802.27002,7802.27002,7731.009766,7768.709961,7768.681152,4230200
12/9/2009,7747.600098,7797.419922,7742.919922,7797.419922,7797.391113,4522800
12/10/2009,7822.660156,7829.410156,7631.060059,7677.910156,7677.881348,5702200
12/11/2009,7709.959961,7795.069824,7700.759766,7795.069824,7795.041016,4659000
12/14/2009,7793.140137,7841.509766,7770.200195,7819.129883,7819.101074,4857800
12/15/2009,7838.529785,7846.779785,7792.560059,7807.620117,7807.591309,4637400
12/16/2009,7801.299805,7801.299805,7724.580078,7751.600098,7751.571289,3958400
12/17/2009,7804.700195,7836.430176,7728.879883,7742.169922,7742.141113,4446200
12/18/2009,7690.439941,7753.629883,7688,7753.629883,7753.601074,3473600
12/21/2009,7797.649902,7827.140137,7787.27002,7787.27002,7787.241211,3749600
12/22/2009,7850.049805,7871.589844,7823.339844,7856,7855.970215,3844600
12/23/2009,7892.75,7910.879883,7873.220215,7901.5,7901.469727,4158200
12/24/2009,7935.339844,7988.149902,7928.089844,7963.540039,7963.509766,4802600
12/25/2009,8007.5,8009,7965.370117,7972.589844,7972.55957,4429400
12/28/2009,8007.540039,8079.620117,8007.540039,8057.490234,8057.459473,5306400
12/29/2009,8088.009766,8088.009766,8031.490234,8053.830078,8053.799316,4764000
12/30/2009,8078.910156,8118.629883,8060.330078,8112.279785,8112.249023,5184200
12/31/2009,8155.169922,8188.799805,8138.580078,8188.109863,8188.079102,5857800
1/4/2010,8222.419922,8240.450195,8143.450195,8207.849609,8207.817383,6429400
1/5/2010,8277.709961,8283.639648,8162.540039,8211.400391,8211.368164,6762000
1/6/2010,8237.099609,8327.870117,8216.919922,8327.620117,8327.587891,6421600
1/7/2010,8344.55957,8369.549805,8233.589844,8237.419922,8237.387695,7133000
1/8/2010,8266.870117,8290.660156,8178.930176,8280.900391,8280.868164,5764400
1/11/2010,8291.519531,8357.900391,8281.719727,8323.820313,8323.788086,5857000
1/12/2010,8343.730469,8356.969727,8262.580078,8309.370117,8309.337891,5246000
1/13/2010,8229.25,8257.830078,8194.80957,8196.55957,8196.527344,4925600
1/14/2010,8245.860352,8313.94043,8237.669922,8289.980469,8289.948242,4837200
1/15/2010,8340.599609,8380.230469,8325.820313,8356.889648,8356.857422,5643400
1/18/2010,8290.379883,8367.650391,8290.379883,8337.820313,8337.788086,5100400
1/19/2010,8387.660156,8395.389648,8227.299805,8249,8248.967773,5582400
1/20/2010,8309.19043,8309.19043,8191.439941,8220.929688,8220.897461,5009800
1/21/2010,8189.5,8208.209961,8107.549805,8127.870117,8127.839355,4596800
1/22/2010,7986.430176,8015.950195,7912.850098,7927.310059,7927.279785,4907200
1/25/2010,7845.299805,7938.140137,7828.339844,7872.990234,7872.960449,3663800
1/26/2010,7903.029785,7922.069824,7572.580078,7598.810059,7598.78125,5680000
1/27/2010,7639.720215,7656.950195,7530.410156,7560.029785,7560.000977,3986200
1/28/2010,7630.160156,7756.77002,7607.560059,7694.580078,7694.55127,3931200
1/29/2010,7593.379883,7649.72998,7481.899902,7640.439941,7640.411133,3949400
2/1/2010,7653.890137,7661.700195,7493.810059,7524.669922,7524.641602,3222400
2/2/2010,7633.740234,7635.72998,7398.799805,7429.609863,7429.582031,3759800
2/3/2010,7523.790039,7550.819824,7441.919922,7547.97998,7547.951172,3152400
2/4/2010,7563.189941,7578.180176,7504.959961,7542.040039,7542.011719,2813800
2/5/2010,7323.160156,7352.97998,7196.390137,7217.830078,7217.802734,4614600
2/8/2010,7236.629883,7253.240234,7173.180176,7215.879883,7215.852539,3033600
2/9/2010,7225.709961,7381.819824,7197.129883,7361.040039,7361.012207,3730000
2/10/2010,7438.120117,7496.339844,7404.970215,7441.839844,7441.812012,3984400
2/22/2010,7619.870117,7619.870117,7553.290039,7560.040039,7560.01123,3187400
2/23/2010,7575.620117,7597.439941,7502.450195,7597.439941,7597.411133,2992800
2/24/2010,7516.470215,7585.189941,7515.379883,7529.669922,7529.641602,2858200
2/25/2010,7568.419922,7568.419922,7400.419922,7426.959961,7426.932129,3420800
2/26/2010,7451.169922,7479.279785,7383.680176,7436.100098,7436.072266,2737400
3/1/2010,7492.839844,7620.560059,7451.089844,7577.75,7577.721191,3501600
3/2/2010,7649.620117,7664.490234,7592.660156,7597.620117,7597.591309,3158200
3/3/2010,7628.779785,7670.25,7604.859863,7629.52002,7629.491211,3005000
3/4/2010,7664,7664,7524.189941,7569.799805,7569.770996,3480400
3/5/2010,7659.759766,7694.890137,7618,7666.259766,7666.230957,3218800
3/8/2010,7741.799805,7763.759766,7716.279785,7762.27002,7762.241211,3455000
3/9/2010,7762.399902,7770.589844,7737.649902,7770.589844,7770.561035,2978600
3/10/2010,7797.700195,7803.27002,7736.700195,7779.080078,7779.05127,2974000
3/11/2010,7817.589844,7818.839844,7749.399902,7749.660156,7749.631348,3106000
3/12/2010,7773.52002,7773.52002,7726.089844,7748.330078,7748.30127,2575400
3/15/2010,7750.870117,7766.359863,7634.919922,7634.919922,7634.891113,2705800
3/16/2010,7671.410156,7695.810059,7645.169922,7695.629883,7695.601074,2343400
3/17/2010,7763.430176,7849.379883,7762.850098,7847.839844,7847.810547,3959000
3/18/2010,7861.27002,7922.47998,7847.549805,7886.339844,7886.30957,4674600
3/19/2010,7899.009766,7899.009766,7859.290039,7897.910156,7897.879883,4037000
3/22/2010,7861.899902,7872.779785,7791.25,7835.97998,7835.950684,3768800
3/23/2010,7880.120117,7889.040039,7804.399902,7811.870117,7811.841309,4063400
3/24/2010,7875.27002,7881.370117,7822.709961,7822.709961,7822.680664,4041400
3/25/2010,7824.740234,7856.310059,7753.509766,7838.100098,7838.070801,3696800
3/26/2010,7808.149902,7909.410156,7770.419922,7876.859863,7876.830078,3781000
3/29/2010,7918.950195,7961.140137,7909.060059,7947.450195,7947.419922,3972800
3/30/2010,7992.120117,7994.620117,7942.470215,7962.220215,7962.189941,3880200
3/31/2010,7962.910156,7974.890137,7920.060059,7920.060059,7920.029785,3841600
4/1/2010,7952.620117,8026.060059,7952.620117,8013.089844,8013.059082,4758600
4/2/2010,8046.290039,8050.990234,8021.910156,8025.930176,8025.899414,3764600
4/6/2010,8083.029785,8128.080078,8082.370117,8089.649902,8089.619141,4339600
4/7/2010,8131.399902,8133.450195,8091.279785,8121.779785,8121.749023,4172600
4/8/2010,8106,8149.680176,8038.370117,8057.600098,8057.569336,5082800
4/9/2010,8073.52002,8094.350098,8039.410156,8092.029785,8091.999023,3819000
4/12/2010,8149.759766,8152.529785,8092.939941,8117.75,8117.719238,4184800
4/13/2010,8090.540039,8104.140137,8022.939941,8029.72998,8029.699219,4054200
4/14/2010,8077.939941,8102.379883,8040.009766,8097.129883,8097.099121,3749000
4/15/2010,8168.109863,8190.009766,8136.319824,8171.939941,8171.90918,5190600
4/16/2010,8161.850098,8162.850098,8090.680176,8111.569824,8111.539063,4369400
4/19/2010,8003.02002,8042.049805,7845.77002,7854.220215,7854.19043,5187400
4/20/2010,7908.109863,7923.27002,7842.069824,7900.419922,7900.389648,3753600
4/21/2010,7949.959961,7998.759766,7947.899902,7990.529785,7990.499023,3901200
4/22/2010,7948.890137,7985.490234,7897.140137,7978.689941,7978.65918,3692800
4/23/2010,8021.709961,8030.109863,7996.77002,8004.890137,8004.859375,4027600
4/26/2010,8107.220215,8168.470215,8093.140137,8158.140137,8158.109375,4437400
4/27/2010,8174.850098,8174.850098,8121.140137,8146.439941,8146.40918,3716000
4/28/2010,7944.700195,8092.47998,7944.700195,8081.549805,8081.519043,4334800
4/29/2010,8105.959961,8107.359863,8053.02002,8054.049805,8054.019043,4648600
4/30/2010,8116.390137,8163.939941,7999.279785,8004.25,8004.219238,5150600
5/3/2010,7979.799805,8022.450195,7916.040039,7952.169922,7952.139648,3430400
5/4/2010,8006.790039,8010.97998,7889.930176,7930.77002,7930.739746,3672800
5/5/2010,7759.180176,7785.549805,7695.689941,7696.899902,7696.871094,4732200
5/6/2010,7696.27002,7702.109863,7562.029785,7579.47998,7579.451172,4090600
5/7/2010,7393.27002,7572.790039,7387.189941,7567.100098,7567.071289,4756000
5/10/2010,7610.879883,7664.72998,7577.310059,7664.72998,7664.701172,3267400
5/11/2010,7718.169922,7743.410156,7608.439941,7608.439941,7608.411133,3875600
5/12/2010,7663.339844,7674.52002,7596.209961,7602.700195,7602.671387,2929200
5/13/2010,7703.47998,7787.319824,7687.549805,7770.569824,7770.541016,3779600
5/14/2010,7735.600098,7772.540039,7725.819824,7772.129883,7772.101074,2810200
5/17/2010,7697.790039,7697.790039,7574.060059,7598.720215,7598.691406,3083600
5/18/2010,7630.100098,7637.990234,7560.890137,7585.299805,7585.270996,2829800
5/19/2010,7527.620117,7588.089844,7467.200195,7559.160156,7559.131348,3417800
5/20/2010,7557.169922,7557.169922,7424.430176,7424.430176,7424.402344,3058800
5/21/2010,7229.169922,7277.930176,7164.209961,7237.709961,7237.682617,3918400
5/24/2010,7296.149902,7344.919922,7269.810059,7322.72998,7322.702148,2518600
5/25/2010,7238.160156,7241.839844,7032.399902,7086.370117,7086.34375,3914000
5/26/2010,7161.399902,7174.379883,7079.850098,7167.350098,7167.323242,3536200
5/27/2010,7139.450195,7254.680176,7105.109863,7243.160156,7243.132813,3097400
5/28/2010,7338.77002,7364.009766,7271.299805,7295.319824,7295.291992,3575800
5/31/2010,7312.259766,7373.97998,7292.540039,7373.97998,7373.952148,2443000
6/1/2010,7327.009766,7348.560059,7276.52002,7289.330078,7289.302246,2518000
6/2/2010,7252.790039,7304.129883,7159.75,7195.709961,7195.682617,2794200
6/3/2010,7322.509766,7361.700195,7309.459961,7360.279785,7360.251953,2820800
6/4/2010,7377.560059,7377.560059,7337.350098,7344.589844,7344.562012,2484600
6/7/2010,7139.759766,7172.299805,7085.549805,7157.830078,7157.803223,2801400
6/8/2010,7142.310059,7179.140137,7128.919922,7151.990234,7151.963379,2772200
6/9/2010,7166.189941,7193.040039,7048.600098,7071.669922,7071.644043,3194200
6/10/2010,7134.160156,7182.990234,7085.339844,7181.77002,7181.742676,2467200
6/11/2010,7302.970215,7321.600098,7273.700195,7299.490234,7299.462402,3280800
6/14/2010,7372.930176,7393.410156,7347.22998,7387.399902,7387.37207,2681000
6/15/2010,7388.569824,7489.680176,7364.339844,7454.060059,7454.032227,2928800
6/17/2010,7503.120117,7534.060059,7481.720215,7515.779785,7515.751465,3259000
6/18/2010,7538.549805,7538.549805,7459.930176,7493.109863,7493.082031,2359000
6/21/2010,7595.930176,7645.709961,7562.25,7635.560059,7635.53125,3884600
6/22/2010,7630.640137,7639.660156,7610.620117,7612.680176,7612.651367,2901200
6/23/2010,7576.290039,7615.439941,7549.97998,7582.149902,7582.121094,2991200
6/24/2010,7601.720215,7607.629883,7567.959961,7589.890137,7589.861328,3013000
6/25/2010,7509.720215,7537.370117,7463.290039,7474.709961,7474.682129,3368200
6/28/2010,7507.149902,7536.609863,7489.549805,7500.790039,7500.762207,3169800
6/29/2010,7554.779785,7584.810059,7423.569824,7423.569824,7423.541992,3366600
6/30/2010,7277.390137,7337.319824,7255.089844,7329.370117,7329.342285,3332000
7/1/2010,7326.890137,7327.399902,7251.600098,7254.060059,7254.032227,3086400
7/2/2010,7285.009766,7378.77002,7285.009766,7330.740234,7330.712402,3677600
7/5/2010,7351.180176,7447.180176,7351.180176,7439.959961,7439.932129,3403400
7/6/2010,7385.330078,7548.47998,7382.370117,7548.47998,7548.451172,4087000
7/7/2010,7560.220215,7565.370117,7517.680176,7534.459961,7534.431641,3765400
7/8/2010,7612.709961,7622.459961,7583.359863,7608.850098,7608.821289,4278000
7/9/2010,7644.109863,7652.549805,7599.839844,7647.25,7647.221191,3585200
7/12/2010,7674.259766,7705.109863,7636.810059,7639.549805,7639.520996,3604800
7/13/2010,7664.709961,7671.47998,7587.870117,7597.419922,7597.391113,3037600
7/14/2010,7688.819824,7720.629883,7683.830078,7714.509766,7714.480957,4078000
7/15/2010,7699.490234,7732.310059,7681.870117,7704.52002,7704.491211,3892600
7/16/2010,7717.240234,7719.049805,7660.759766,7664.569824,7664.541016,4754200
7/19/2010,7602.680176,7666.580078,7596.259766,7649.830078,7649.80127,3152200
7/20/2010,7678.890137,7730.879883,7638.490234,7712.029785,7712.000977,3555000
7/21/2010,7742.47998,7752.799805,7678.299805,7701.290039,7701.26123,3832000
7/22/2010,7699.359863,7718.919922,7665.779785,7666.339844,7666.311035,3409400
7/23/2010,7747.029785,7782.02002,7739.040039,7761.220215,7761.191406,4402800
7/26/2010,7787.069824,7807.069824,7765.680176,7787.450195,7787.421387,3916600
7/27/2010,7806.25,7806.25,7748.009766,7748.009766,7747.980957,3609200
7/28/2010,7736.589844,7786.22998,7726.399902,7784.810059,7784.78125,4175400
7/29/2010,7778.740234,7799.569824,7738.47998,7798.990234,7798.961426,4541000
7/30/2010,7765.25,7781.240234,7731.189941,7760.629883,7760.601074,4154600
8/2/2010,7829.189941,7917.950195,7829.189941,7911.680176,7911.649902,5231200
8/3/2010,7961.680176,7970.580078,7915.830078,7957.529785,7957.499512,5229600
8/4/2010,7960.299805,7978.160156,7938.919922,7972.660156,7972.629883,4822400
8/5/2010,8010.069824,8018.740234,7921.97998,7936.850098,7936.819824,6156600
8/6/2010,7938.089844,7963.299805,7922.290039,7963.299805,7963.269531,4304800
8/9/2010,7974.669922,8040.939941,7971.189941,8034.490234,8034.459473,4990400
8/10/2010,8054.290039,8054.290039,7975.379883,7976.740234,7976.709473,5258800
8/11/2010,7923.569824,7956.899902,7869.52002,7895.029785,7894.999512,4870400
8/12/2010,7789.459961,7837.379883,7776.660156,7829.790039,7829.760742,4390000
8/13/2010,7845.97998,7906.350098,7830.459961,7891.580078,7891.549805,4814200
8/16/2010,7884.279785,7941.220215,7850.129883,7941.220215,7941.189941,4424600
